taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Janthinobacterium,0.6829155505149143,0.9955360848299984,0.6582451815039133,0.980136564036262,-1.2810346741071577,-1.0144514169618608,-1.5320153183331602,-0.2326196776794518,5.98044532843282,-0.03507609031625106,0.48160000006141684,0.6829155505149143,0.9955360848299984,0.6582451815039133,0.980136564036262,0.980136564036262,FALSE,ns
Exiguobacterium,0.6495706265557923,0.9935434125973408,0.5868871353709932,0.9826411255329391,-0.74419338609259,-0.502359439928715,-0.9912863594288321,-0.22002414450702368,6.664011051162108,-0.030555905074718323,0.48330333938782905,0.6495706265557923,0.9935434125973408,0.5868871353709932,0.9826411255329391,0.9826411255329391,FALSE,ns
Microbacterium,0.5206627725950684,0.9910058587150549,0.5409807855969437,0.9834826771039817,-0.09247377634218346,0.09971769535411656,-0.28650923250083515,-0.3969545399122896,7.944013678117973,-0.047926757538375775,0.47880000007079454,0.5206627725950684,0.9910058587150549,0.5409807855969437,0.9834826771039817,0.9834826771039817,FALSE,ns
Brevibacterium,0.6421195670446471,0.9913328920355453,0.6045127493021633,0.9854002148109207,-0.8547357943224441,-0.6674136884320809,-1.065346295960766,-0.28794493070767224,7.704215316493533,-0.03559410961753083,0.4830000000567321,0.6421195670446471,0.9913328920355453,0.6045127493021633,0.9854002148109207,0.9854002148109207,FALSE,ns
Naxibacter,0.8043107945204145,0.9962552533239039,0.6541913437876836,0.9862735102092492,-1.2803261168479487,-1.1509313559194867,-1.42963374846072,-0.12592295124546293,5.699088029359732,-0.021231567201253833,0.490200000032679,0.8043107945204145,0.9962552533239039,0.6541913437876836,0.9862735102092492,0.9862735102092492,FALSE,ns
Unknown genus20,0.6314026092521259,0.9862898242771632,0.6929995791438972,0.9891792728720268,-0.9690048850080597,-0.9444230122111366,-0.9950587587050093,0.0969580168577524,6.7638641166357285,0.014046707803045275,0.49280000002400537,0.6314026092521259,0.9862898242771632,0.6929995791438972,0.9891792728720268,0.9862898242771632,FALSE,ns
Aeromonas,0.6756406624902664,0.9972478098560101,0.6315371033895268,0.9879365009041118,0.4339397740413169,0.4978333955731298,0.3503122043154505,0.09614903773926686,7.598433918144789,0.010530149238908507,0.4946000000180017,0.6756406624902664,0.9972478098560101,0.6315371033895268,0.9879365009041118,0.9879365009041118,FALSE,ns
Devosia,0.6772987594093006,0.9883250876059501,0.7276808147274209,0.9924054323838877,-1.4850800148534749,-1.404534170678689,-1.5827539730829248,0.006388844528197879,6.24856723010855,0.0012820097819305318,0.4993001399743372,0.6772987594093006,0.9883250876059501,0.7276808147274209,0.9924054323838877,0.9883250876059501,FALSE,ns
Unknown genus44,0.7814942887053135,0.9981318205003107,0.7909551104617586,0.9891937746288902,-0.8759039661735377,-0.7816613960525673,-0.9746628565296875,-0.09098948652900152,6.605218467416929,-0.01197806676744648,0.49400000002000316,0.7814942887053135,0.9981318205003107,0.7909551104617586,0.9891937746288902,0.9891937746288902,FALSE,ns
Hydrogenophilus,0.632497067765059,0.9892611196741509,0.7689161277969745,0.9972086159208219,-1.1014087879540924,-1.0268888262178644,-1.1823559819120124,0.021555480925087522,6.7746631468192,0.002507636445293179,0.4986000000046669,0.632497067765059,0.9892611196741509,0.7689161277969745,0.9972086159208219,0.9892611196741509,FALSE,ns
Aerococcus,0.6431673853352082,0.9968775754500557,0.5990329586372874,0.9893989795629302,0.0802771015455841,-0.010513112169699745,0.1927000062812958,0.14640694045634106,6.963512039354648,0.019537004151884405,0.49210157971038737,0.6431673853352082,0.9968775754500557,0.5990329586372874,0.9893989795629302,0.9893989795629302,FALSE,ns
